עמודה,נריה ציון הכנסה,ציון הכנסה,בקבוצה,קבוצה שנייה,vote_average,revenue,vote_average_abs,ציון הצבעה,revenue_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vote_count,1,2,V,V,0.298215989,0.756424456,0.298215989,9,0.756424456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
budget,2,3,V,V,0.039779402,0.711493516,0.039779402,33,0.711493516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_other company,3,5,V,V,-0.113785296,-0.287316444,0.113785296,13,0.287316444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
days_passed,4,22,V,V,0.106651871,-0.105690513,0.106651871,14,0.105690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runtime,5,7,V,V,0.323617329,0.219149082,0.323617329,2,0.219149082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
month,6,36,V,V,0.097333478,0.055325324,0.097333478,15,0.055325324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Adventure,7,4,V,V,0.026357709,0.306486645,0.026357709,44,0.306486645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Action,8,9,V,V,-0.023300299,0.197008205,0.023300299,47,0.197008205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en,9,15,V,V,-0.030539011,0.141994482,0.030539011,41,0.141994482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Fantasy,11,10,V,V,-0.005610105,0.189117248,0.005610105,79,0.189117248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_in_week,13,19,V,V,-0.049462274,-0.132019685,0.049462274,26,0.132019685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Documentary,14,27,V,V,0.030862316,-0.084654002,0.030862316,40,0.084654002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Paramount,15,25,V,V,0.039649032,0.099378761,0.039649032,34,0.099378761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Family,16,16,V,V,-0.013585161,0.139653817,0.013585161,61,0.139653817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Universal Pictures,21,23,V,V,0.023148845,0.102809108,0.023148845,48,0.102809108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_others,22,8,V,V,-0.008484678,-0.202099616,0.008484678,70,0.202099616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other_languages,23,28,V,V,0.020587846,-0.083936811,0.020587846,53,0.083936811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Drama,26,17,V,V,0.208200664,-0.13643967,0.208200664,10,0.13643967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Walt Disney Pictures,27,13,V,V,0.046789935,0.162923555,0.046789935,28,0.162923555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Warner Bros. Pictures,28,24,V,V,0.046437057,0.100832265,0.046437057,29,0.100832265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_20th Century Fox,30,26,V,V,0.007518429,0.098485749,0.007518429,75,0.098485749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_New Line Cinema,31,29,V,V,-0.00856326,0.071172634,0.00856326,69,0.071172634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Columbia Pictures,25,41,,V,0.021092097,0.04711792,0.021092097,50,0.04711792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_X-Men Collection,35,21,,V,0.008143289,0.106244652,0.008143289,71,0.106244652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Dark Knight Collection,#N/A,14,,V,0.037949631,0.158766161,0.037949631,35,0.158766161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Star Wars Collection,#N/A,12,,V,0.039884313,0.166434828,0.039884313,32,0.166434828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Harry Potter Collection,#N/A,6,,V,0.044642388,0.257283848,0.044642388,30,0.257283848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Science Fiction,#N/A,20,,V,-0.047360402,0.110782861,0.047360402,27,0.110782861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Animation,#N/A,18,,V,0.063339993,0.13256596,0.063339993,22,0.13256596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_h,10,47,,,-0.321156833,-0.04455969,0.321156833,7,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_e,12,48,,,-0.321156833,-0.04455969,0.321156833,8,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_r,17,45,,,-0.321156833,-0.04455969,0.321156833,5,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_s,18,44,,,-0.321156833,-0.04455969,0.321156833,4,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_t,19,43,,,-0.321156833,-0.04455969,0.321156833,3,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_o,20,46,,,-0.321156833,-0.04455969,0.321156833,6,0.04455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru,24,40,,,-0.08941148,-0.048600294,0.08941148,18,0.048600294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Touchstone Pictures,29,58,,,0.009528467,0.025432768,0.009528467,68,0.025432768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja,32,54,,,0.072012903,-0.027414801,0.072012903,20,0.027414801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Friday the 13th Collection,33,70,,,-0.03598473,-0.013383133,0.03598473,36,0.013383133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Karate Kid Collection,34,92,,,-0.011947989,-0.00097352,0.011947989,63,0.00097352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_others,#N/A,94,,,0,0,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Resident Evil Collection,#N/A,55,,,0.000164666,0.026336211,0.000164666,93,0.026336211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Jackass Collection,#N/A,75,,,0.000334502,0.011021077,0.000334502,92,0.011021077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_American Pie Collection,#N/A,51,,,-0.000433153,0.039806564,0.000433153,91,0.039806564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_A Nightmare on Elm Street Collection,#N/A,89,,,0.000829551,-0.00408035,0.000829551,90,0.00408035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_TriStar Pictures,#N/A,88,,,-0.001200153,-0.005435783,0.001200153,89,0.005435783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_StudioCanal,#N/A,64,,,0.001728642,-0.017944108,0.001728642,88,0.017944108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Mystery,#N/A,90,,,0.00177967,0.002767005,0.00177967,87,0.002767005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Expendables Collection,#N/A,49,,,-0.001968465,0.042675903,0.001968465,86,0.042675903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Pink Panther (Original) Collection,#N/A,82,,,-0.002494875,-0.007095573,0.002494875,85,0.007095573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Meet the Parents Collection,#N/A,30,,,-0.003503776,0.067936366,0.003503776,84,0.067936366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Scream Collection,#N/A,65,,,0.004172781,0.017318626,0.004172781,83,0.017318626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Beverly Hills Cop Collection,#N/A,52,,,0.004172781,0.038484571,0.004172781,82,0.038484571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Sony Pictures,#N/A,68,,,0.004265972,0.015696398,0.004265972,81,0.015696398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Planet of the Apes (Original) Collection,#N/A,76,,,-0.005039087,-0.010020641,0.005039087,80,0.010020641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,#N/A,39,,,0.005998093,-0.048694343,0.005998093,78,0.048694343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Hellraiser Collection,#N/A,80,,,0.006226897,-0.008191952,0.006226897,77,0.008191952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Lionsgate,#N/A,56,,,-0.006258732,0.025787709,0.006258732,76,0.025787709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Village Roadshow Pictures,#N/A,31,,,0.007763534,0.064688716,0.007763534,74,0.064688716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_James Bond Collection,#N/A,32,,,0.007968325,0.061008937,0.007968325,73,0.061008937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Transporter Collection,#N/A,86,,,-0.00810971,0.00605839,0.00810971,72,0.00605839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Santa Clause Collection,#N/A,63,,,-0.010412677,0.018369415,0.010412677,67,0.018369415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Texas Chainsaw Massacre Collection,#N/A,71,,,-0.010473499,-0.012112335,0.010473499,66,0.012112335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Alvin and the Chipmunks Collection,#N/A,35,,,-0.011180333,0.058299618,0.011180333,65,0.058299618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Naked Gun Collection,#N/A,91,,,0.011849338,0.00230033,0.011849338,64,0.00230033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Step Up Collection,#N/A,67,,,0.013462371,0.016031769,0.013462371,62,0.016031769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Star Trek: The Original Series Collection,#N/A,77,,,0.013714899,0.009592928,0.013714899,60,0.009592928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_The Fast and the Furious Collection,#N/A,34,,,0.013747497,0.060725379,0.013747497,59,0.060725379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Universal Soldier Collection,#N/A,73,,,-0.014250956,-0.012019186,0.014250956,58,0.012019186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,#N/A,84,,,0.014458211,-0.006365874,0.014458211,57,0.006365874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Metro-Goldwyn-Mayer,#N/A,57,,,0.016967681,-0.025682372,0.016967681,56,0.025682372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Relativity Media,#N/A,74,,,-0.017981354,0.011533969,0.017981354,55,0.011533969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Justice League (Animated) Collection,#N/A,72,,,0.02029355,-0.012099884,0.02029355,54,0.012099884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi,#N/A,42,,,0.020882802,-0.045423789,0.020882802,52,0.045423789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_DreamWorks Pictures,#N/A,50,,,0.021075371,0.042099645,0.021075371,51,0.042099645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Working Title Films,#N/A,60,,,0.022169116,0.021953764,0.022169116,49,0.021953764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Police Academy Collection,#N/A,83,,,-0.023754943,-0.007017974,0.023754943,46,0.007017974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Canal+,#N/A,59,,,0.023880828,-0.024579203,0.023880828,45,0.024579203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Thriller,#N/A,66,,,-0.030151764,0.016061309,0.030151764,43,0.016061309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_Miramax,#N/A,87,,,0.030288147,-0.00576425,0.030288147,42,0.00576425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr,#N/A,33,,,0.031504641,-0.060830686,0.031504641,39,0.060830686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belongs_to_collection_Halloween Collection,#N/A,78,,,-0.032081575,-0.009325111,0.032081575,38,0.009325111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_TV Movie,#N/A,53,,,-0.035281457,-0.02973633,0.035281457,37,0.02973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Western,#N/A,69,,,0.043174645,-0.014624504,0.043174645,31,0.014624504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Music,#N/A,62,,,0.053852186,-0.019745808,0.053852186,25,0.019745808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Romance,#N/A,38,,,0.057546544,-0.05501102,0.057546544,24,0.05501102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Crime,#N/A,81,,,0.062948982,-0.007848845,0.062948982,23,0.007848845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_companies_United Artists,#N/A,79,,,0.064575136,-0.008209529,0.064575136,21,0.008209529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Comedy,#N/A,85,,,-0.075516073,-0.006324147,0.075516073,19,0.006324147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_War,#N/A,93,,,0.092408707,-0.000413022,0.092408707,17,0.000413022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_History,#N/A,61,,,0.096374929,-0.02114599,0.096374929,16,0.02114599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genres_Horror,#N/A,37,,,-0.124317389,-0.055324464,0.124317389,12,0.055324464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
revenue,#N/A,1,,,0.175905727,1,0.175905727,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vote_average,#N/A,11,,,1,0.175905727,1,1,0.175905727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
